id,title,uniform_title,alternative_title,creator,contributor,publication_place,publisher,publication_date,encoded_date,creation_date,copyright_date,edition,issuance,language,type_of_resource,format,extent,genre,abstract,subject,temporal_coverage,geographic_coverage,target_audience,isbn,lccn,oclccn,url
9938644183406236,"Oxford, Latin liturgical d 20 ; London, Add. Ms. 25031 ; Chicago, Ms. 654app: Faksimile, Einleitung, Register und Transcriptionen = facsimile, introduction, index and transcriptions",Worcester fragments. Selections,,"Dittmer, Luther A.","Dittmer, Luther A. (transcriber, author of introduction, etc)|||Bodleian Library, Lat. Lit. d 20.|||British Library, Additional 25031.|||University of Chicago, Library., 654app.",Brooklyn,Institute of Mediaeval Music,[1960],1960,,,,monographic,Latin|||English,notated music,print|||unmediated|||volume,75 pages ; 25 cm.,Facsimiles|||Facsímiles|||Manuscripts|||notated music,,"Music|||Manuscripts, Latin|||Part songs, Sacred|||Sacred vocal music|||Bodleian Library. Lat. lit. d 20|||British Library. Add. 25031|||University of Chicago. Library. 654app.",13th century|||14th century,England,,,64005837,ocm00401191|||401191,
995806503406236,"Beatty rosarium: a manuscript with miniatures by Simon Bening, The",,,"Testa, Judith Anne, 1943-","Chester Beatty Library, Western 99.","Doornspijk, Netherlands",Davaco Pubs.,1986,,,,,monographic,Latin,text,print,"184 p., 38 p. of plates : ill. ; 20 cm.",bibliography,,"Rosary|||Early works to 1800|||Manuscripts, Latin (Medieval and modern)|||Illumination of books and manuscripts, Flemish|||Bening, Simon active 16th century|||Beatty rosarium",16th century,Belgium,,9070288311,,17334832,
9938644203406236,"Worcester add. 68 ; Westminster Abbey 33327 ; Madrid, Bibl. nac. 192: facsimiles, introduction, index, and transcriptions",Worcester fragments. Selections,,"Dittmer, Luther A.","Dittmer, Luther A. (transcriber, author of introduction, etc)|||Worcester Cathedral, Library., Add. 68.|||Westminster Abbey, Chapter Library., 33327.|||Biblioteca Nacional (Spain), 192.",Brooklyn,Institute of Mediaeval Music,[©1959],1959,,,,monographic,Latin,notated music,print|||unmediated|||volume,89 pages ; 25 cm.,Facsimiles|||Manuscripts|||notated music,,"Music|||Manuscripts, Latin|||Part songs, Sacred|||Sacred vocal music",12th century|||13th century,England,,,m 60000064,ocm00405524|||405524,
995933993406236,"London, British Library, Royal 8 G. VII",,,,"British Library, Royal 8 G VII.|||Kellman, Herbert.",New York,Garland Pub.,1987,,,,,monographic,Latin,notated music,print,"xvii, 125 p. of music ; 29 cm.",Facsimiles|||Manuscripts|||mo-cp,,"Motets|||Part-songs, Latin|||Music",16th century,England,,0824014588 (alk. paper) :,87750332 /M,15281594,
9938650063406236,"zentrale Quelle der Notre-Dame Musik: A central source of Notre-Dame polyphony, Eine",,Central source of Notre-Dame polyphony,"Dittmer, Luther A.",,Brooklyn,Institute of Mediaeval Music,[©1959],1959,,,,monographic,French|||Latin,notated music,print|||unmediated|||volume,"269 pages : facsimiles, music ; 28 cm.","Criticism, interpretation, etc|||Facsimiles|||Manuscripts|||notated music",,"Music|||Manuscripts, French|||Manuscripts, Latin|||Part songs, Sacred|||Part songs, French|||History and criticism",12th century|||13th century,France,,,m 60000036,ocm00588725|||588725,
995957593406236,Barhebraeus' scholia on the Old Testament,,,"Bar Hebraeus, 1226-1286","Sprengling, Martin, 1877- (ed)|||Graham, William Creighton, 1887- (joint ed)|||Florence, R. Biblioteca Mediceo-laurenziana.","Chicago, Ill",The University of Chicago Press,[1931-,1931/9999,,,,monographic,syriac,text,print,v. facsims. 31 x 24 cm.,bibliography,,"Commentaries|||Manuscripts, Syriac|||Facsimiles|||Bible OldTestament",13th century,unknown,,,32000461 //r43,01013164,
9938650093406236,Faksimile-Ausgabe der Handschrift Madrid 20486,,Facsimile reproduction of the manuscript Madrid 20486|||Madrid 20486,,"Biblioteca Nacional (Spain), 20486.|||Dittmer, Luther A.",Brooklyn,Institute of Mediaeval Music,[1957],1957,,,,monographic,Latin,notated music,print|||unmediated|||volume,75 pages ; 32 cm.,Facsimiles|||Manuscripts|||notated music,,"Music|||Manuscripts|||Manuscripts, Latin|||Sacred vocal music",13th century,Spain,,,64056420,ocm00588724|||588724,
995961383406236,Evangeliorum quattuor Codex Durmachensis,"Bible. Manuscripts, Latin. N.T. Gospels. Codex Durmachensis",Book of Durrow,,"Luce, A. A. (Arthur Aston), 1882-1977|||Simms, George Otto, 1910-1991|||Meyer, Peter, 1894-|||Bieler, Ludwig.",Olten,"Urs Graf; sole distributors in the United States: P.C. Duschnes, New York",1960],1960,,,,monographic,Latin,text,print,"2 v. illus., 2 plates. 35 cm.",,,"Manuscripts, Latin|||Facsimiles",8th century,England,,,61045021 NEW,01400511,
9938890573406236,Supplementary lives in some manuscripts of the Gilte legende,,,,"Russell, Vida.|||Hamer, R. F. S. (Richard Frederick Sanger)|||Early English Text Society",Oxford,Published for the Early English Text Society by the Oxford University Press,2000,,,,,monographic,English,text,print,"xxxiv, 566 p. : ill. ; 23 cm.",Biography|||Early works to 1800|||Facsimiles,"""The Gilte Legende was translated into English in 1438 from Jean de Vignay's Legende doree (composed ca. 1333-40), itself a close translation of Jacobus de Voragine's Legende aurea, completed about 1267 and one of the central texts of the Middle Ages."" ""The Gilte Legende survives in eight manuscripts, three of which contain additional material, mostly consisting of Lives of saints, from, or related to, Britain. Many of these derive from the South English Legendary (with some use of other sources), but have been converted into prose from verse."" ""The twenty-six supplementary Lives include Thomas Becket, Edmund of Abingdon, Frideswide, Edward the Confessor, Erkenwald, Augustine of Canterbury, Brendan and Winifred, and, from further afield, Faith, Barbara and Jerome. Almost all of the texts have not previously been published."" ""Also edited are a tract on 'What the Church betokeneth', explaining some of the Church's symbolism and its services, together with a treatise setting out the indulgences available to pilgrims in each of the churches in Rome.""--BOOK JACKET.","Manuscripts, English (Middle)|||Christian saints|||Lambeth Palace Library. 72.|||British Library. Additional 11565.|||British Library. Additional 35298.|||Gilte legende Supplementary lives",15th century,England,,0197223184,,ocm45485039,
995982813406236,"Quedlinburg Itala: the oldest illustrated Biblical manuscript, The",,,"Levin, Inabelle.",,Leiden,E.J. Brill,1985,,,,,monographic,Latin,text,print,128 p. : ill. (some col.) ; 35 cm.,bibliography,,"Manuscripts, Latin|||Facsimiles|||Illustrations|||Illumination of books and manuscripts, Roman|||Scriptoria|||Paleography, Latin|||Quedlinburg Itala|||Bible OldTestament",5th century,disputed,,9004070931 (pbk.) :,85214014,12755306,
9939107863406236,"Choirbook for Philip the Fair and Juana of Castile: c. 1504-6 : Brussel, Koninklijke Bibliotheek, MS. 9126",,,,"Fitch, Fabrice.|||Bibliothèque royale Albert Ier, 9126.","Peer, Belgium",Alamire,2000,,,,,monographic,Latin,notated music,print,"1 choir book (14 , 180 [i.e. 362] p.) ; 35 cm.",Facsimiles|||Songs and music,,"Masses, Unaccompanied|||Motets|||Magnificat (Music)|||Music|||Manuscripts|||Blessed Virgin, Saint Mary",16th century,Netherlands ,,9068531425,2001372825,ocm47742249,
9939443743406236,Introductorium musicae of Johannes Keck,Introductorium musicae. English & Latin,,"Keck, Johannes, approximately 1400-1450","Slemon, Peter John.","Ottawa, Canada",Institute of Mediæval Music,c2001,2001,,,,monographic,Latin,text,print,"xiv, 64 p. : facsims. ; 28 cm.",Early works to 1800|||Facsimiles|||bibliography,,"Music theory|||Manuscripts, Latin",15th century,Germany,,1896926355,,ocm48507056,
9945768163406236,"Regimen sanitatis, the rule of health: a Gaelic medical manuscript of the early sixteenth century or perhaps older from the Vade mecum of the famous Macbeaths, physicians to the Lords of the Isles and the Kings of Scotland for several centuries",Regimen sanitatis,,,"Gillies, H. Cameron.",Glasgow,"Printed for the Author by R. Maclehose & Co., Ltd.",1911,,,,,monographic,English,text,print,"5 p. l., 139 p. facsims. 31 cm.",Early works to 1800|||Facsimiles,,"Hygiene|||Manuscripts, Scottish Gaelic|||Manuscripts, Medical as Topic|||History, 16th Century",16th century,Scotland,,,14005009,ocm02276466,
9940066473406236,Ordenanza del señor Cuauhtémoc,Ordenanza del Señor Cuauhtémoc,,"Valle P., Perla.","Tena, Rafael.|||Tulane University, Latin American Library.",Ciudad de México,MAG Ediciones|||Gobierno del Distrito Federal,2000,,,,1. ed.,monographic,Nahuatl|||Spanish,text,print,"168 p. : ill., facsims., maps ; 30 cm. + 1 portfolio ([4] sheets : col. facsims.)",Facsimiles|||bibliography|||government publication,,"Library|||Aztecs|||History|||Agriculture|||Antiquities|||Hydraulic engineering|||Manuscripts, Nahuatl|||Gates, William 1863-1940|||Tulane University. Latin American Library.|||Ordenanza del Señor Cuauhtémoc",16th century,Mexico,,9685305,,ocm46835936,
9946651473406236,"Arthurian legends and the influence of French prose romance: the Grail, Lancelot, Tristan and related manuscripts from the British Library",,"Arthurian legends|||Grail, Lancelot, Tristan and related manuscripts from the British Library",,"Wace, approximately 1100-approximately 1175|||Malory, Thomas, Sir, active 15th century|||Lacy, Norris J.|||British Library, Department of Manuscripts.|||British Library, Add. 5474.|||British Library, Add. 10292-10294.|||British Library, Add. 15566.|||British Library, Add. 15732.|||British Library, Add. 17443.|||British Library, Add. 23929.|||British Library, Add. 33371.|||British Library, Add. 35295.|||British Library, Add. 36614.|||British Library, Add. 36880.|||British Library, Add. 38117.|||British Library, Add. 38129.|||British Library, Add. 59678.|||British Library, Arundel 10.|||British Library, Arundel 403.|||British Library, Cotton Cleopatra B v.|||British Library, Cotton Nero D viii.|||British Library, Cotton Titus A xviii.|||British Library, Cotton Titus A xix.|||British Library, Cotton Titus C xvii.|||British Library, Cotton Titus D xxxvii.|||British Library, Cotton Vespasian xxiii.|||British Library, Cotton Vespanian x.|||British Library, Cotton Vitellius C ix.|||British Library, Egerton 989.|||British Library, Egerton 2515.|||British Library, Harley 49.|||British Library, Harley 225.|||British Library, Harley 3773.|||British Library, Harley 4389.|||British Library, Harley 4419.|||British Library, Harley 6340.|||British Library, Harley 6341-6342.|||British Library, Harley 6358.|||British Library, Lansdowne 214.|||British Library, Lansdowne 757.|||British Library, Royal 4 C xi.|||British Library, Royal 13 A iii.|||British Library, Royal 13 A xxi.|||British Library, Royal 14 E iii.|||British Library, Royal 19 C xii.|||British Library, Royal 19 C xiii.|||British Library, Royal 19 B vii.|||British Library, Royal 20 B viii.|||British Library, Royal 20 C vi.|||British Library, Royal 20 D ii.|||British Library, Royal 20 D iii.|||British Library, Royal 20 D iv.|||British Library, Stowe 56.","Marlborough, Wilts",Adam Matthew,2005 +,2005,,,,monographic,Latin|||French|||English,text,microfilm|||microform|||microfilm reel,17 microfilm reels : ill. ; 35 mm.,Facsimiles|||Legends|||Manuscripts|||Sources,"Collection of 52 manuscripts (12th-16th c.) in the British Library, London. The collection, which emphasizes the prose romance tradition, includes 20 variant manuscripts of Geoffrey of Monmouth's Historia regum Britanniae, 26 manuscripts of the French prose tradition of Chrétien de Troyes and Robert de Boron, and concludes with the Winchester manuscript of Malory's Morte D'Arthur.","Arthurian romances|||Tristan (Legendary character)|||Grail|||Manuscripts|||French language|||Influence on English|||History|||King Arthur|||(Legendary character) Merlin|||(Legendary character) Lancelot|||of Arimathea, Saint Joseph|||of Monmouth, Bishop of St. Asaph Geoffrey 1100?-1154|||Sir Malory, Thomas active 15th century|||Historia regum Britanniae|||Morte d'Arthur",12th century|||13th century|||14th century|||15th century|||16th century,England,,,,ocm60606981,
9946677893406236,Nitriansky kódex,Codex Nitriensis,,,"Marsina, Richard.|||Sopko, Július.|||Valach, Július.",V Martine,Matica slovenská,1987,,,,Vyd. 1.,monographic,"Greek, Modern (1453-)",text,print,235 p. : facsims. ; 30 cm.,Facsimiles|||Texts|||bibliography,,"Liturgy|||Evangeliaries|||Manuscripts, Latin (Medieval and modern)|||Evangeliaria|||Catholic Church|||Nitrianska kapitula. Archív.|||Codex Nitriensis",6th century,Egypt,,,88145362,ocm18950282,
9944540903406236,"Beato de Liébana, Códice de Manchester",In Apocalipsin,Códice de Manchester,"Beatus, Saint, Presbyter of Liebana, -798","John Rylands University Library of Manchester, Latin 8.",Valencia,Patrimonio Ediciones,2001,,,,,monographic,Latin,text,print,248 numbered leaves : col. ill. ; 47 cm.,Commentaries|||Early works to 1800|||Facsimiles|||Illustrations,,"Illumination of books and manuscripts, Medieval|||Manuscripts, Latin (Medieval and modern)|||Bible Revelation",12th century,Spain,,8495061082,,,
