id,title,uniform_title,alternative_title,creator,contributor,publication_place,publisher,publication_date,encoded_date,creation_date,copyright_date,edition,issuance,language,type_of_resource,format,extent,genre,abstract,subject,temporal_coverage,geographic_coverage,target_audience,isbn,lccn,oclccn,url
9917917313406236,"Galeno-pale, or, A chymical trial of the Galenists, that their dross in physick may be discovered: with the grand abuses and disrepute they have brought upon the whole art of physick and chirurgery ... To which is added an appendix De litho-colo",,"Galeno-pale|||A chymical trial of the Galenists, that their dross in physick may be discovered","Thomson, George, active 17th century",,London,Printed by R. Wood for Edward Thomas ...,1665,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[16], 120 p. : ill.",,,Medicine|||Early works to 1800,,,,,,13575951,
9940569903406236,"workes of that famous chirurgion Ambrose Parey: translated out of Latine and compared with the French by Tho. Johnson. Whereunto are added three tractates out of Adrianus Spigelius of the veines, arteries, & nerves, The",,,"Paré, Ambroise, 1510?-1590|||Spiegel, Adriaan van de, 1578-1625",,London,Printed by E.C. and are to be sold by John Clarke,1665,,,,,monographic,English|||French|||Latin,text,print,"[20] , 778 (i.e. 764), [4], 50, [14] p. : ill., ports. ; 34 cm. (fol. in 65).",Early works to 1800,,Medicine|||Early works to 1800|||Surgery|||Anatomy,,,,,,ocm10502685,http://wwwlib.umi.com/eebo/image/33039.
9917685903406236,"Vindiciae medicinae & medicorum, or, An apology for the profession and professors of physick: in answer to the several pleas of illegal practitioners, wherein their positions are examined, their cheats discovered, and their danger to the nation asserted",,An apology for the profession and professors of physick,"Hodges, Nathaniel, 1629-1688",,London,Printed by John Field,1665,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[16], 192 p.",,,Medicine|||Early works to 1800,,,,,,11832745,
9917747413406236,Discours sur le Grand Cordial de Sr Walter Rawleigh,,,"Le Fèvre, Nicaise, 1610-1669","Raleigh, Walter, Sir, 1552?-1618",London,Chez Octavian Pulleyn le jeune ...,1665,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[15], 105 p.",,,"Materia medica|||Early works to 1800|||Medicine|||Formulae, receipts, prescriptions|||Wounds and injuries|||Treatment",,,,,,12209881,
9917778053406236,"letter concerning the present state of physick, and the regulation of the practice of it in this kingdom, A",,,T. M.,"Merret, Christopher, 1614-1695",London,Printed for Jo. Martyn and Ja. Allestry ...,1665,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,65 p.,,,Medicine|||Early works to 1800|||Physicians,,Great Britain,,,,12319513,
9918010453406236,"Agyrto-mastix, or, Some brief animadversions upon two late treatises: one of Master George Thomsons, entituled Galeno-pale, the other of Master Thomas O'Dowdes, called The poor mans physitian : with a short appendix relating to the Company of Apothecaries",,Some brief animadversions upon two late treatises,"Johnson, William, d. 1665",,London,Printed by T. Mabb for Henry Brome ...,1665,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[8], 135, [1] p.",,,"Medicine|||Early works to 1800|||Thomson, George fl. 1648-1679|||O'Dowde, Thomas|||Galeno-pale|||Poor mans physician",,,,,,27163699,
9917601563406236,"Plano-pnigmos, or, A gag for Johnson that published animadversions upon Galen-pale: and, a scourge for that pitiful fellow Mr. Galen that dictated to him a scurrillous Greek title",,Gag for Johnson that published Animadversions upon Galen-pale|||Epistolar discourse to the learned and deserving author of Galeno-pale|||Plano-pnigmos,"Thomson, George, fl. 1648-1679","Starkey, George, 1627-1665",London,Printed by R. Wood for Edward Thomas,1665,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,63 p.,,,"Medicine|||Early works to 1800|||Controversial works|||Johnson, William active 17th century|||Some brief animadversions upon two late treatises",,,,,nuc87746654,07952204,
9917604193406236,Examen diatribae Thomae Willisy Doctoris Medici et Professoris Oxoniensis de febribvs: cui accesserunt historiae aliquot medicae rariores,,,"Meara, Edmund, d. 1680","Meara, Dermitius, fl. 1610",London,Typis J. Flesher,1665,,,,,monographic,Latin,text,microfilm|||microform,"[8], 240, [10] p., p. 241-[316]",,,"Medicine|||Early works to 1800|||Willis, Thomas 1621-1675|||Diatriba de febribus",,,,,,08163784,
9917625483406236,"Psonthophachia, or, A quintuple Rosie-crucian scourge for the due correction of that pseudo-chymist and scurrilous emperick Geo. Thomson: being in part a vindication of the learned Society of Physitians",,A Quintuple Rosie-crucian scourge for the due correction of that pseudo-chymist and scurrilous emperick Geo. Thomson,"Heydon, John, b. 1629",,London,[s.n.],1665,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,6 p.,,,"Rosicrucians|||Medicine|||Early works to 1800|||Thomson, George fl. 1648-1679",,,,,,09464085,
9917676383406236,"Medela medicinæ: a plea for the free prosestion and renovation of the art of physick, out of the noblest and most authentick writers ... : tending to the rescue of mankind from the tyranny of diseases, and of physicians themselves, from the pedansism of old authors and present dictators",,A pleas for the free prosestion and a renovation of the art of physick,"Nedham, Marchamont, 1620-1678",,London,Printed for Richard Lownds,1665,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[24], 516 (i.e. 524) p.",,,Medicine|||Early works to 1800|||Royal Entomological Society of London.,,,,,,11765792,
9917740883406236,"Medicina veterum vindicata, or, An answer to a book, entitled Medela medicinæ: in which the ancient method and rules are defended",,"Medicina veterum vindicata|||An answer to a book, entitled Medela medicinæ","Twysden, John, 1607-1688",,London,printed by J.G. for John Crook ...,1666,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[24], 214, [1] p.",,,"Medicine|||Early works to 1800|||Nedham, Marchamont 1620-1678|||Medela medicinae",,,,,,12177690,
9917597493406236,Thomae Sydenham Methodus curandi febres propriis observationibus superstructa,"Methodus curandi febres, propriis observationibus superstructa",Methodus curandi febres propriis observationibus superstructa,"Sydenham, Thomas, 1624-1689",,London,Impensis J. Crook,1666,,,,,monographic,Latin,text,microfilm|||microform|||microfilm reel,"[14], 156, [1] p.",,,Fever|||Early works to 1800|||Medicine,,,,,nuc87742402,07884493,
9917615553406236,"Nova medendi ratio: a short and easie method of curing, exemplified by a ternary of radical medicines, universal in their respective classes, viz. purgation, transpiration, roboration, compleating these three grand operations for cure in all diseases, directing the diseased in their gentle and efficacious workings for relief in the most deplorable infirmities",,A short and easie method of curing,"Maynwaringe, Everard, 1628-1699?",,London,Printed by J. Dover for M--- Speed ...,1666,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[8], 34 p.",,,Therapeutics|||Early works to 1800|||Medicine,,,,,,08999061,
9917831513406236,"touch-stone for physick: directing by evident marks and characters to such medicines as without purgers, vomiters, bleedings, issues, minerals, or any other disturbers of nature may be securely trusted for cure in all extreamities and be easily distinguished from such as are hazardous or dangerous : exemplyfied by various instances of remarkable cures performed solely by such medicines, A",,,"Walwyn, William, fl. 1667-1696",,London,Printed by J.W. for Benjamin Billingsley ...,1667,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[28], 110 p.",,,Medicine|||Early works to 1800,,,,,,12643357,
9917750923406236,"Willisius male vindicatus, sive, Medicus Oxoniensis mendacitatis & inscitiæ detectus",,Willisius male vindicatus|||Medicus Oxoniensis mendacitatis inscitiæ detectus,"Cassin, Conlon.",,Dublin,[s.n.],1667,,,,,monographic,Latin,text,microfilm|||microform|||microfilm reel,"[6], 327, [1] p.",,,"Medicine|||Early works to 1800|||Willis, Thomas 1621-1675",,,,,,12229655,
9917762953406236,"chymical Galenist: a treatise, wherein the practise of the ancients is reconcild́ to the new discoveries in the theory of physick, shewing that many of their rules, methods, and medicins, are useful for the curing of diseases in this age, and in the northern parts of the world : in which are some reflections upon a book intituled, Medela medicinae, The",,,"Castle, George, 1635?-1673",,London,Printed by Sarah Griffin for Henry Twyford ... and Timothy Twyford ...,1667,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[15], 196, [12] p.",,,"Medicine, Ancient|||Medicine|||Early works to 1800|||Nedham, Marchamont 1620-1678|||Medela medicinae",,,,,,12260857,
9934316093406236,"Ortus medicinae, id est Initia physicae inaudita: progressus medicinae nouus, in morborum vltionem ad vitam longam",Works. 1667,Ortus medicinae,"Helmont, Jean Baptiste van, 1577-1644","Helmont, Franciscus Mercurius van, 1614-1699",Lyon,"Sumptibus Ioan. Ant. Huguetan, & Guillielmi Barbier",1667,,,,Editio quarta /,monographic,Latin,text,print,"[24], 487, [1], 192, [58] p. : coats of arms, ports. ; 36 cm. (fol.)",biography,,Medicine|||Early works to 1800,,,,,,ocm13614770,
9917868133406236,"Disputatio medica inauguralis De febre intermittente: publicè habita in alma lugd. bat. academiâ pro gradu doctoratûs & summis in medicina honoribus & privilegiis ritè consequendis, Maii 19, 1664",,Dissertatio epistolica|||De Febre intermittente,"Cross, Francis, d. 1675",,Oxford,"Typis H. Hall, impensis Ric. Davis",1668,,,,,monographic,Modern Greek|||Latin,text,microfilm|||microform|||microfilm reel,"2 pts. ([8], 45, 43 p.)",,,Fever|||Medicine|||Early works to 1800,,,,,,12905643,
9917919733406236,"Thomae Sydenham, Med. doct., Methodus curandi febres, propriis observationibus superstructa","Methodus curandi febres, propriis observationibus superstructa",,"Sydenham, Thomas, 1624-1689",,London,Impensis J. Crook ...,1668,,,,"Editio secunda, priori multo actior as emendatior,",monographic,Latin,text,microfilm|||microform|||microfilm reel,"[18], 218, [4] p.",,,Fever|||Early works to 1800|||Medicine|||Plague,,,,,,13593605,
9917969263406236,Some kindling sparks in matters of physick: to satisfie some physicians who are of opinion that spirits (which they call hot things) do burn and inflame the body,,,"Faber, Albert Otto, 1612-1684",,London,[s.n.],1668,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,8 p.,,,Medicine|||Early works to 1800,,,,,,17012978,
9917969373406236,"Physical experiments: being a plain description of the causes, signes, and cures of most diseases incident to the body of man : to which is added a discourse of diseases proceeding from vvitchcraft","Daimonomageia, a small treatise of sicknesses and diseases from witchcraft","Physical experiments, being a plain description of the causes, signs, and cures of most diseases incident to the body of man","Drage, William, 1637?-1669",,London,Printed for Simon Miller ...,1668,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[2], 1, 4-415, [1], 3-43 p.",,,Medicine|||Early works to 1800|||Witchcraft|||Demonomania,,England,,,,17015311,
9918000773406236,"new and needful treatise of spirits and wind offending mans body: wherein are discovered their nature, causes and effects, A",Flatibus humanum corpus molestantibus. English,,"Feyens, Jean, d. 1585","Rowland, William.",London,Printed by J.M. for Benjamin Billingsley and Obadiah Blagrave ...,1668,,,,,monographic,English|||Latin,text,microfilm|||microform|||microfilm reel,"[14], 115, [5] p.",,,Medicine|||Early works to 1800,,,,,,19526399,
9918868523406236,Prospectvs pharmacevticvs svb qvo antidotarivm Mediolanense spectandvm proponitvr,,"Brandæ Francisci Castillionei a Montervtio De spiritibvs, extractis, salibvs, fvcis|||De spiritibvs, extractis, salibvs, fvcis|||Antidot. Mediol","Castiglione, Giovanni Onorato, d. 1679","Castiglione, Branda Francesco, d. 1712",Milan,Apud Ioannen Baptistam Ferrarium,1668,,,,,monographic,Latin,text,microform|||microopaque,2 pts. in 1 v. ; 31 cm.,bibliography,,Pharmacopoeias|||Early works to 1800|||Medicine|||Materia medica,,Italy,,,,08656873,
